"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
138110,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179721,217,"Egg size",77,"mm^3",NA,NA,"0.0977","raw_value",NA,"",NA,NA,"data from Figure 3b"
138110,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179720,155,"Colony area",57,"cm^2",NA,NA,"155.3102075","raw_value",NA,"",NA,NA,"data from Figure 3b"
138110,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179719,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138110,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179718,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138110,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179717,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138111,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179726,217,"Egg size",77,"mm^3",NA,NA,"0.083","raw_value",NA,"",NA,NA,"data from Figure 3b"
138111,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179725,155,"Colony area",57,"cm^2",NA,NA,"178.3610416","raw_value",NA,"",NA,NA,"data from Figure 3b"
138111,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179724,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138111,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179723,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138111,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179722,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138112,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179731,217,"Egg size",77,"mm^3",NA,NA,"0.0487","raw_value",NA,"",NA,NA,"data from Figure 3b"
138112,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179730,155,"Colony area",57,"cm^2",NA,NA,"178.9781439","raw_value",NA,"",NA,NA,"data from Figure 3b"
138112,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179729,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138112,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179728,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138112,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179727,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138113,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179736,217,"Egg size",77,"mm^3",NA,NA,"0.0428","raw_value",NA,"",NA,NA,"data from Figure 3b"
138113,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179735,155,"Colony area",57,"cm^2",NA,NA,"196.2908248","raw_value",NA,"",NA,NA,"data from Figure 3b"
138113,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179734,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138113,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179733,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138113,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179732,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138114,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179741,217,"Egg size",77,"mm^3",NA,NA,"0.0963","raw_value",NA,"",NA,NA,"data from Figure 3b"
138114,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179740,155,"Colony area",57,"cm^2",NA,NA,"404.8554594","raw_value",NA,"",NA,NA,"data from Figure 3b"
138114,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179739,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138114,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179738,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138114,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179737,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
